vid;mause;rat;cavy;rabbit;cat;dog;sheep;bull;giraffe;pig;horse
temper;37,9;37,8;37,8;38;38;37,8;37,7;37,6;37,7;36;36,3
rashodEnerdgi;0,2;0,15;0,36;0,69;1,5;8,5;26,3;256,8;195;83,9;468,2
otnPoverhnost;28,1;22,3;18;16,6;18,6;17,7;13,5;13,2;13,4;10,9;35,7
massa;0,061;0,31;0,51;1,05;2,75;15,9;49;420;350;150;725
mozg;32,9;26,3;27,3;28,2;26,9;21,2;19,7;17,2;18,2;18,5;15,7
pochki;46,1;38,2;31,8;34,5;22,7;27;27,5;23,5;14,3;25,4;21,5
pechen;23,1;17,2;13;11,6;13,2;11,7;8,5;8,2;9,6;8,4;5,4
selezenka;16,9;12,7;11,6;14,2;8,4;6,6;6,9;4,4;5,7;5,3;4,2
mishzi;12;8,6;8,5;8;3,9;4,9;5,4;4,3;6,3;5,6;4,4
